created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2024-05-06T14:53:28+00:00,37443,,1,,1,,,,
2024-05-06T14:53:50+00:00,37444,,1,,1,,,,
2024-05-06T14:54:12+00:00,37445,,1,,1,,,,
2024-05-06T14:54:35+00:00,37446,,1,,1,,,,
2024-05-06T14:54:57+00:00,37447,,1,,1,,,,
2024-05-06T14:55:19+00:00,37448,,1,,1,,,,
2024-05-06T14:55:41+00:00,37449,,1,,1,,,,
2024-05-06T14:56:03+00:00,37450,,1,,1,,,,
2024-05-06T14:56:25+00:00,37451,,1,,1,,,,
2024-05-06T14:56:47+00:00,37452,,1,,1,,,,
2024-05-06T14:57:09+00:00,37453,,1,,1,,,,
2024-05-06T14:57:32+00:00,37454,,1,,1,,,,
2024-05-06T14:57:54+00:00,37455,,1,,1,,,,
2024-05-06T14:58:16+00:00,37456,,1,,1,,,,
2024-05-06T14:58:38+00:00,37457,,1,,1,,,,
2024-05-06T14:59:00+00:00,37458,,1,,1,,,,
2024-05-06T14:59:22+00:00,37459,,1,,1,,,,
2024-05-06T14:59:44+00:00,37460,,1,,1,,,,
2024-05-06T15:00:07+00:00,37461,,1,,1,,,,
2024-05-06T15:00:29+00:00,37462,,1,,1,,,,
2024-05-06T15:00:51+00:00,37463,,1,,1,,,,
2024-05-06T15:01:13+00:00,37464,,1,,1,,,,
2024-05-06T15:01:35+00:00,37465,,1,,1,,,,
2024-05-06T15:01:58+00:00,37466,,1,,1,,,,
2024-05-06T15:02:20+00:00,37467,,1,,1,,,,
2024-05-06T15:02:42+00:00,37468,,1,,1,,,,
2024-05-06T15:03:04+00:00,37469,,1,,1,,,,
2024-05-06T15:03:29+00:00,37470,,1,,1,,,,
2024-05-06T15:03:51+00:00,37471,,1,,1,,,,
2024-05-06T15:04:13+00:00,37472,,1,,1,,,,
2024-05-06T15:04:35+00:00,37473,,1,,1,,,,
2024-05-06T15:04:58+00:00,37474,,1,,1,,,,
2024-05-06T15:05:20+00:00,37475,,1,,1,,,,
2024-05-06T15:05:42+00:00,37476,,1,,1,,,,
2024-05-06T15:06:04+00:00,37477,,1,,1,,,,
2024-05-06T15:06:26+00:00,37478,,1,,1,,,,
2024-05-06T15:06:48+00:00,37479,,1,,1,,,,
2024-05-06T15:07:11+00:00,37480,,1,,1,,,,
2024-05-06T15:07:33+00:00,37481,,1,,1,,,,
2024-05-06T15:07:55+00:00,37482,,1,,1,,,,
2024-05-06T15:08:17+00:00,37483,,1,,1,,,,
2024-05-06T15:08:39+00:00,37484,,1,,1,,,,
2024-05-06T15:09:02+00:00,37485,,1,,1,,,,
2024-05-06T15:09:24+00:00,37486,,1,,1,,,,
2024-05-06T15:09:46+00:00,37487,,1,,1,,,,
2024-05-06T15:10:08+00:00,37488,,1,,1,,,,
2024-05-06T15:10:30+00:00,37489,,1,,1,,,,
2024-05-06T15:10:53+00:00,37490,,1,,1,,,,
2024-05-06T15:11:15+00:00,37491,,1,,1,,,,
2024-05-06T15:11:37+00:00,37492,,1,,1,,,,
2024-05-06T15:11:59+00:00,37493,,1,,1,,,,
2024-05-06T15:12:21+00:00,37494,,1,,1,,,,
2024-05-06T15:12:43+00:00,37495,,1,,1,,,,
2024-05-06T15:13:05+00:00,37496,,1,,1,,,,
2024-05-06T15:13:28+00:00,37497,,1,,1,,,,
2024-05-06T15:13:50+00:00,37498,,1,,1,,,,
2024-05-06T15:14:12+00:00,37499,,1,,1,,,,
2024-05-06T15:14:34+00:00,37500,,1,,1,,,,
2024-05-06T15:14:57+00:00,37501,,1,,1,,,,
2024-05-06T15:15:19+00:00,37502,,1,,1,,,,
2024-05-06T15:15:41+00:00,37503,,1,,1,,,,
2024-05-06T15:16:03+00:00,37504,,1,,1,,,,
2024-05-06T15:16:25+00:00,37505,,1,,1,,,,
2024-05-06T15:16:47+00:00,37506,,1,,1,,,,
2024-05-06T15:17:09+00:00,37507,,1,,1,,,,
2024-05-06T15:17:31+00:00,37508,,1,,1,,,,
2024-05-06T15:17:54+00:00,37509,,1,,1,,,,
2024-05-06T15:18:16+00:00,37510,,1,,1,,,,
2024-05-06T15:18:38+00:00,37511,,1,,1,,,,
2024-05-06T15:19:01+00:00,37512,,1,,1,,,,
2024-05-06T15:19:23+00:00,37513,,1,,1,,,,
2024-05-06T15:19:45+00:00,37514,,1,,1,,,,
2024-05-06T15:20:07+00:00,37515,,1,,1,,,,
2024-05-06T15:20:29+00:00,37516,,1,,1,,,,
2024-05-06T15:20:51+00:00,37517,,1,,1,,,,
2024-05-06T15:21:13+00:00,37518,,1,,1,,,,
2024-05-06T15:21:36+00:00,37519,,1,,1,,,,
2024-05-06T15:21:58+00:00,37520,,1,,1,,,,
2024-05-06T15:22:20+00:00,37521,,1,,1,,,,
2024-05-06T15:22:42+00:00,37522,,1,,1,,,,
2024-05-06T15:23:04+00:00,37523,,1,,1,,,,
2024-05-06T15:23:26+00:00,37524,,1,,1,,,,
2024-05-06T15:23:48+00:00,37525,,1,,1,,,,
2024-05-06T15:24:11+00:00,37526,,1,,1,,,,
2024-05-06T15:24:33+00:00,37527,,1,,1,,,,
2024-05-06T15:24:55+00:00,37528,,1,,1,,,,
2024-05-06T15:25:17+00:00,37529,,1,,1,,,,
2024-05-06T15:25:39+00:00,37530,,1,,1,,,,
2024-05-06T15:26:01+00:00,37531,,1,,1,,,,
2024-05-06T15:26:23+00:00,37532,,1,,1,,,,
2024-05-06T15:26:45+00:00,37533,,1,,1,,,,
2024-05-06T15:27:08+00:00,37534,,1,,1,,,,
2024-05-06T15:27:30+00:00,37535,,1,,1,,,,
2024-05-06T15:27:52+00:00,37536,,1,,1,,,,
2024-05-06T15:28:15+00:00,37537,,1,,1,,,,
2024-05-06T15:28:37+00:00,37538,,1,,1,,,,
2024-05-06T15:28:59+00:00,37539,,1,,1,,,,
2024-05-06T15:29:21+00:00,37540,,1,,1,,,,
2024-05-06T15:29:43+00:00,37541,,1,,1,,,,
2024-05-06T15:30:05+00:00,37542,,1,,1,,,,
2024-05-06T15:30:28+00:00,37543,,1,,1,,,,
2024-05-06T15:30:50+00:00,37544,,1,,1,,,,
2024-05-06T15:31:12+00:00,37545,,1,,1,,,,
2024-05-06T15:31:34+00:00,37546,,1,,1,,,,
2024-05-06T15:31:56+00:00,37547,,1,,1,,,,
2024-05-06T15:32:18+00:00,37548,,1,,1,,,,
2024-05-06T15:32:41+00:00,37549,,1,,1,,,,
2024-05-06T15:33:03+00:00,37550,,1,,1,,,,
2024-05-06T15:33:25+00:00,37551,,1,,1,,,,
2024-05-06T15:33:47+00:00,37552,,1,,1,,,,
2024-05-06T15:34:09+00:00,37553,,1,,1,,,,
2024-05-06T15:34:32+00:00,37554,,1,,1,,,,
2024-05-06T15:34:54+00:00,37555,,1,,1,,,,
2024-05-06T15:35:16+00:00,37556,,1,,1,,,,
2024-05-06T15:35:38+00:00,37557,,1,,1,,,,
2024-05-06T15:36:00+00:00,37558,,1,,1,,,,
2024-05-06T15:36:22+00:00,37559,,1,,1,,,,
2024-05-06T15:36:44+00:00,37560,,1,,1,,,,
2024-05-06T15:37:07+00:00,37561,,1,,1,,,,
2024-05-06T15:37:29+00:00,37562,,1,,1,,,,
2024-05-06T15:37:51+00:00,37563,,1,,1,,,,
2024-05-06T15:38:13+00:00,37564,,1,,1,,,,
2024-05-06T15:38:35+00:00,37565,,1,,1,,,,
2024-05-06T15:38:58+00:00,37566,,1,,1,,,,
2024-05-06T15:39:20+00:00,37567,,1,,1,,,,
2024-05-06T15:39:42+00:00,37568,,1,,1,,,,
2024-05-06T15:40:04+00:00,37569,,1,,1,,,,
2024-05-06T15:40:26+00:00,37570,,1,,1,,,,
2024-05-06T15:40:49+00:00,37571,,1,,1,,,,
2024-05-06T15:41:11+00:00,37572,,1,,1,,,,
2024-05-06T15:41:33+00:00,37573,,1,,1,,,,
2024-05-06T15:41:55+00:00,37574,,1,,1,,,,
2024-05-06T15:42:17+00:00,37575,,1,,1,,,,
2024-05-06T15:42:39+00:00,37576,,1,,1,,,,
2024-05-06T15:43:01+00:00,37577,,1,,1,,,,
2024-05-06T15:43:24+00:00,37578,,1,,1,,,,
2024-05-06T15:43:46+00:00,37579,,1,,1,,,,
2024-05-06T15:44:08+00:00,37580,,1,,1,,,,
2024-05-06T15:44:30+00:00,37581,,1,,1,,,,
2024-05-06T15:44:52+00:00,37582,,1,,1,,,,
2024-05-06T15:45:15+00:00,37583,,1,,1,,,,
2024-05-06T15:45:37+00:00,37584,,1,,1,,,,
2024-05-06T15:45:59+00:00,37585,,1,,1,,,,
2024-05-06T15:46:21+00:00,37586,,1,,1,,,,
2024-05-06T15:46:43+00:00,37587,,1,,1,,,,
2024-05-06T15:47:05+00:00,37588,,1,,1,,,,
2024-05-06T15:47:28+00:00,37589,,1,,1,,,,
2024-05-06T15:47:50+00:00,37590,,1,,1,,,,
2024-05-06T15:48:12+00:00,37591,,1,,1,,,,
2024-05-06T15:48:34+00:00,37592,,1,,1,,,,
2024-05-06T15:48:57+00:00,37593,,1,,1,,,,
2024-05-06T15:49:19+00:00,37594,,1,,1,,,,
2024-05-06T15:49:41+00:00,37595,,1,,1,,,,
2024-05-06T15:50:04+00:00,37596,,1,,1,,,,
2024-05-06T15:50:26+00:00,37597,,1,,1,,,,
2024-05-06T15:50:48+00:00,37598,,1,,1,,,,
2024-05-06T15:51:10+00:00,37599,,1,,1,,,,
2024-05-06T15:51:32+00:00,37600,,1,,1,,,,
2024-05-06T15:51:55+00:00,37601,,1,,1,,,,
2024-05-06T15:52:17+00:00,37602,,1,,1,,,,
2024-05-06T15:52:39+00:00,37603,,1,,1,,,,
2024-05-06T15:53:01+00:00,37604,,1,,1,,,,
2024-05-06T15:53:24+00:00,37605,,1,,1,,,,
2024-05-06T15:53:46+00:00,37606,,1,,1,,,,
2024-05-06T15:54:08+00:00,37607,,1,,1,,,,
2024-05-06T15:54:30+00:00,37608,,1,,1,,,,
2024-05-06T15:54:52+00:00,37609,,1,,1,,,,
2024-05-06T15:55:15+00:00,37610,,1,,1,,,,
2024-05-06T15:55:37+00:00,37611,,1,,1,,,,
2024-05-06T15:55:59+00:00,37612,,1,,1,,,,
2024-05-06T15:56:21+00:00,37613,,1,,1,,,,
2024-05-06T15:56:43+00:00,37614,,1,,1,,,,
2024-05-06T15:57:05+00:00,37615,,1,,1,,,,
2024-05-06T15:57:28+00:00,37616,,1,,1,,,,
2024-05-06T15:57:50+00:00,37617,,1,,1,,,,
2024-05-06T15:58:12+00:00,37618,,1,,1,,,,
2024-05-06T15:58:34+00:00,37619,,1,,1,,,,
2024-05-06T15:58:56+00:00,37620,,1,,1,,,,
2024-05-06T15:59:18+00:00,37621,,1,,1,,,,
2024-05-06T15:59:41+00:00,37622,,1,,1,,,,
2024-05-06T16:00:03+00:00,37623,,1,,1,,,,
2024-05-06T16:00:25+00:00,37624,,1,,1,,,,
2024-05-06T16:00:47+00:00,37625,,1,,1,,,,
2024-05-06T16:01:10+00:00,37626,,1,,1,,,,
2024-05-06T16:01:32+00:00,37627,,1,,1,,,,
2024-05-06T16:01:54+00:00,37628,,1,,1,,,,
2024-05-06T16:02:16+00:00,37629,,1,,1,,,,
2024-05-06T16:02:38+00:00,37630,,1,,1,,,,
2024-05-06T16:03:00+00:00,37631,,1,,1,,,,
2024-05-06T16:03:23+00:00,37632,,1,,1,,,,
2024-05-06T16:03:45+00:00,37633,,1,,1,,,,
2024-05-06T16:04:07+00:00,37634,,1,,1,,,,
2024-05-06T16:04:29+00:00,37635,,1,,1,,,,
2024-05-06T16:04:51+00:00,37636,,1,,1,,,,
2024-05-06T16:05:14+00:00,37637,,1,,1,,,,
2024-05-06T16:05:36+00:00,37638,,1,,1,,,,
2024-05-06T16:05:58+00:00,37639,,1,,1,,,,
2024-05-06T16:06:20+00:00,37640,,1,,1,,,,
2024-05-06T16:06:42+00:00,37641,,1,,1,,,,
2024-05-06T16:07:04+00:00,37642,,1,,1,,,,
2024-05-06T16:07:27+00:00,37643,,1,,1,,,,
2024-05-06T16:07:49+00:00,37644,,1,,1,,,,
2024-05-06T16:08:11+00:00,37645,,1,,1,,,,
2024-05-06T16:08:34+00:00,37646,,1,,1,,,,
2024-05-06T16:08:56+00:00,37647,,1,,1,,,,
2024-05-06T16:09:18+00:00,37648,,1,,1,,,,
2024-05-06T16:09:40+00:00,37649,,1,,1,,,,
2024-05-06T16:10:02+00:00,37650,,1,,1,,,,
2024-05-06T16:10:24+00:00,37651,,1,,1,,,,
2024-05-06T16:10:47+00:00,37652,,1,,1,,,,
2024-05-06T16:11:09+00:00,37653,,1,,1,,,,
2024-05-06T16:11:31+00:00,37654,,1,,1,,,,
2024-05-06T16:11:53+00:00,37655,,1,,1,,,,
2024-05-06T16:12:15+00:00,37656,,1,,1,,,,
2024-05-06T16:12:38+00:00,37657,,1,,1,,,,
2024-05-06T16:13:00+00:00,37658,,1,,1,,,,
2024-05-06T16:13:22+00:00,37659,,0,,1,,,,
2024-05-06T16:13:44+00:00,37660,,0,,1,,,,
2024-05-06T16:14:06+00:00,37661,,0,,1,,,,
2024-05-06T16:14:29+00:00,37662,,0,,1,,,,
2024-05-06T16:14:51+00:00,37663,,0,,1,,,,
2024-05-06T16:15:13+00:00,37664,,0,,1,,,,
2024-05-06T16:15:35+00:00,37665,,0,,1,,,,
2024-05-06T16:15:57+00:00,37666,,0,,1,,,,
2024-05-06T16:16:19+00:00,37667,,0,,1,,,,
2024-05-06T16:16:42+00:00,37668,,0,,1,,,,
2024-05-06T16:17:04+00:00,37669,,0,,1,,,,
2024-05-06T16:17:26+00:00,37670,,0,,1,,,,
2024-05-06T16:17:48+00:00,37671,,0,,1,,,,
2024-05-06T16:18:10+00:00,37672,,0,,1,,,,
2024-05-06T16:18:33+00:00,37673,,0,,1,,,,
2024-05-06T16:18:55+00:00,37674,,0,,1,,,,
2024-05-06T16:19:17+00:00,37675,,0,,1,,,,
2024-05-06T16:19:39+00:00,37676,,0,,1,,,,
2024-05-06T16:20:01+00:00,37677,,0,,1,,,,
2024-05-06T16:20:24+00:00,37678,,0,,1,,,,
2024-05-06T16:20:46+00:00,37679,,0,,1,,,,
2024-05-06T16:21:08+00:00,37680,,0,,1,,,,
2024-05-06T16:21:30+00:00,37681,,0,,1,,,,
2024-05-06T16:21:52+00:00,37682,,0,,1,,,,
2024-05-06T16:22:14+00:00,37683,,0,,1,,,,
2024-05-06T16:22:36+00:00,37684,,0,,1,,,,
2024-05-06T16:22:58+00:00,37685,,0,,1,,,,
2024-05-06T16:23:21+00:00,37686,,0,,1,,,,
2024-05-06T16:23:43+00:00,37687,,0,,1,,,,
2024-05-06T16:24:05+00:00,37688,,0,,1,,,,
2024-05-06T16:24:27+00:00,37689,,0,,1,,,,
2024-05-06T16:24:49+00:00,37690,,0,,1,,,,
2024-05-06T16:25:11+00:00,37691,,0,,1,,,,
2024-05-06T16:25:33+00:00,37692,,1,,1,,,,
2024-05-06T16:25:56+00:00,37693,,1,,1,,,,
2024-05-06T16:26:18+00:00,37694,,1,,1,,,,
2024-05-06T16:26:40+00:00,37695,,1,,1,,,,
2024-05-06T16:27:02+00:00,37696,,1,,1,,,,
2024-05-06T16:27:24+00:00,37697,,1,,1,,,,
2024-05-06T16:27:46+00:00,37698,,1,,1,,,,
2024-05-06T16:28:08+00:00,37699,,1,,1,,,,
2024-05-06T16:28:30+00:00,37700,,1,,1,,,,
2024-05-06T16:28:53+00:00,37701,,1,,1,,,,
2024-05-06T16:29:15+00:00,37702,,1,,1,,,,
2024-05-06T16:29:37+00:00,37703,,1,,1,,,,
2024-05-06T16:29:59+00:00,37704,,1,,1,,,,
2024-05-06T16:30:21+00:00,37705,,1,,1,,,,
2024-05-06T16:30:43+00:00,37706,,1,,1,,,,
2024-05-06T16:31:05+00:00,37707,,1,,1,,,,
2024-05-06T16:31:28+00:00,37708,,1,,1,,,,
2024-05-06T16:31:50+00:00,37709,,1,,1,,,,
2024-05-06T16:32:12+00:00,37710,,1,,1,,,,
2024-05-06T16:32:34+00:00,37711,,1,,1,,,,
2024-05-06T16:32:56+00:00,37712,,1,,1,,,,
2024-05-06T16:33:19+00:00,37713,,1,,1,,,,
2024-05-06T16:33:41+00:00,37714,,1,,1,,,,
2024-05-06T16:34:03+00:00,37715,,1,,1,,,,
2024-05-06T16:34:25+00:00,37716,,1,,1,,,,
2024-05-06T16:34:47+00:00,37717,,1,,1,,,,
2024-05-06T16:35:10+00:00,37718,,1,,1,,,,
2024-05-06T16:35:32+00:00,37719,,1,,1,,,,
2024-05-06T16:35:54+00:00,37720,,1,,1,,,,
2024-05-06T16:36:16+00:00,37721,,1,,1,,,,
2024-05-06T16:36:38+00:00,37722,,1,,1,,,,
2024-05-06T16:37:01+00:00,37723,,1,,1,,,,
2024-05-06T16:37:23+00:00,37724,,1,,1,,,,
2024-05-06T16:37:45+00:00,37725,,1,,1,,,,
2024-05-06T16:38:07+00:00,37726,,1,,1,,,,
2024-05-06T16:38:29+00:00,37727,,1,,1,,,,
2024-05-06T16:38:52+00:00,37728,,1,,1,,,,
2024-05-06T16:39:14+00:00,37729,,1,,1,,,,
2024-05-06T16:39:36+00:00,37730,,1,,1,,,,
2024-05-06T16:39:59+00:00,37731,,1,,1,,,,
2024-05-06T16:40:21+00:00,37732,,1,,1,,,,
2024-05-06T16:40:43+00:00,37733,,1,,1,,,,
2024-05-06T16:41:05+00:00,37734,,1,,1,,,,
2024-05-06T16:41:27+00:00,37735,,1,,1,,,,
2024-05-06T16:41:49+00:00,37736,,1,,1,,,,
2024-05-06T16:42:11+00:00,37737,,1,,1,,,,
2024-05-06T16:42:34+00:00,37738,,1,,1,,,,
2024-05-06T16:42:56+00:00,37739,,1,,1,,,,
2024-05-06T16:43:18+00:00,37740,,1,,1,,,,
2024-05-06T16:43:40+00:00,37741,,1,,1,,,,
2024-05-06T16:44:03+00:00,37742,,1,,1,,,,
2024-05-06T16:44:25+00:00,37743,,1,,1,,,,
2024-05-06T16:44:47+00:00,37744,,1,,1,,,,
2024-05-06T16:45:09+00:00,37745,,1,,1,,,,
2024-05-06T16:45:31+00:00,37746,,1,,1,,,,
2024-05-06T16:45:53+00:00,37747,,1,,1,,,,
2024-05-06T16:46:16+00:00,37748,,1,,1,,,,
2024-05-06T16:46:38+00:00,37749,,1,,1,,,,
2024-05-06T16:47:01+00:00,37750,,1,,1,,,,
2024-05-06T16:47:23+00:00,37751,,1,,1,,,,
2024-05-06T16:47:45+00:00,37752,,1,,1,,,,
2024-05-06T16:48:07+00:00,37753,,1,,1,,,,
2024-05-06T16:48:29+00:00,37754,,1,,1,,,,
2024-05-06T16:48:52+00:00,37755,,1,,1,,,,
2024-05-06T16:49:15+00:00,37756,,1,,1,,,,
2024-05-06T16:49:37+00:00,37757,,1,,1,,,,
2024-05-06T16:49:59+00:00,37758,,1,,1,,,,
2024-05-06T16:50:21+00:00,37759,,1,,1,,,,
2024-05-06T16:50:43+00:00,37760,,1,,1,,,,
2024-05-06T16:51:06+00:00,37761,,1,,1,,,,
2024-05-06T16:51:28+00:00,37762,,1,,1,,,,
2024-05-06T16:51:50+00:00,37763,,1,,1,,,,
2024-05-06T16:52:12+00:00,37764,,1,,1,,,,
2024-05-06T16:52:34+00:00,37765,,1,,1,,,,
2024-05-06T16:52:56+00:00,37766,,1,,1,,,,
2024-05-06T16:53:19+00:00,37767,,1,,1,,,,
2024-05-06T16:53:41+00:00,37768,,1,,1,,,,
2024-05-06T16:54:03+00:00,37769,,1,,1,,,,
2024-05-06T16:54:25+00:00,37770,,1,,1,,,,
2024-05-06T16:54:47+00:00,37771,,1,,1,,,,
2024-05-06T16:55:09+00:00,37772,,1,,1,,,,
2024-05-06T16:55:31+00:00,37773,,1,,1,,,,
2024-05-06T16:55:53+00:00,37774,,1,,1,,,,
2024-05-06T16:56:16+00:00,37775,,1,,1,,,,
2024-05-06T16:56:38+00:00,37776,,1,,1,,,,
2024-05-06T16:57:00+00:00,37777,,1,,1,,,,
2024-05-06T16:57:22+00:00,37778,,1,,1,,,,
2024-05-06T16:57:44+00:00,37779,,1,,1,,,,
2024-05-06T16:58:06+00:00,37780,,1,,1,,,,
2024-05-06T16:58:29+00:00,37781,,1,,1,,,,
2024-05-06T16:58:51+00:00,37782,,1,,1,,,,
2024-05-06T16:59:13+00:00,37783,,1,,1,,,,
2024-05-06T16:59:35+00:00,37784,,1,,1,,,,
2024-05-06T16:59:57+00:00,37785,,1,,1,,,,
2024-05-06T17:00:20+00:00,37786,,1,,1,,,,
2024-05-06T17:00:42+00:00,37787,,1,,1,,,,
2024-05-06T17:01:04+00:00,37788,,1,,1,,,,
2024-05-06T17:01:26+00:00,37789,,1,,1,,,,
2024-05-06T17:01:48+00:00,37790,,1,,1,,,,
2024-05-06T17:02:11+00:00,37791,,1,,1,,,,
2024-05-06T17:02:33+00:00,37792,,1,,1,,,,
2024-05-06T17:02:55+00:00,37793,,1,,1,,,,
2024-05-06T17:03:17+00:00,37794,,1,,1,,,,
2024-05-06T17:03:39+00:00,37795,,1,,1,,,,
2024-05-06T17:04:01+00:00,37796,,1,,1,,,,
2024-05-06T17:04:24+00:00,37797,,1,,1,,,,
2024-05-06T17:04:46+00:00,37798,,1,,1,,,,
2024-05-06T17:05:08+00:00,37799,,1,,1,,,,
2024-05-06T17:05:30+00:00,37800,,1,,1,,,,
2024-05-06T17:05:52+00:00,37801,,1,,1,,,,
2024-05-06T17:06:15+00:00,37802,,1,,1,,,,
2024-05-06T17:06:37+00:00,37803,,1,,1,,,,
2024-05-06T17:06:59+00:00,37804,,1,,1,,,,
2024-05-06T17:07:21+00:00,37805,,1,,1,,,,
2024-05-06T17:07:43+00:00,37806,,1,,1,,,,
2024-05-06T17:08:05+00:00,37807,,1,,1,,,,
2024-05-06T17:08:27+00:00,37808,,1,,0,,,,
2024-05-06T17:08:49+00:00,37809,,1,,0,,,,
2024-05-06T17:09:12+00:00,37810,,1,,0,,,,
2024-05-06T17:09:34+00:00,37811,,1,,0,,,,
2024-05-06T17:09:56+00:00,37812,,1,,0,,,,
2024-05-06T17:10:18+00:00,37813,,1,,0,,,,
2024-05-06T17:10:40+00:00,37814,,1,,0,,,,
2024-05-06T17:11:03+00:00,37815,,1,,0,,,,
2024-05-06T17:11:25+00:00,37816,,1,,0,,,,
2024-05-06T17:11:47+00:00,37817,,1,,0,,,,
2024-05-06T17:12:09+00:00,37818,,1,,0,,,,
2024-05-06T17:12:31+00:00,37819,,1,,0,,,,
2024-05-06T17:12:53+00:00,37820,,1,,0,,,,
2024-05-06T17:13:16+00:00,37821,,1,,0,,,,
2024-05-06T17:13:38+00:00,37822,,1,,0,,,,
2024-05-06T17:14:00+00:00,37823,,1,,0,,,,
2024-05-06T17:14:22+00:00,37824,,1,,0,,,,
2024-05-06T17:14:44+00:00,37825,,1,,0,,,,
2024-05-06T17:15:07+00:00,37826,,1,,0,,,,
2024-05-06T17:15:29+00:00,37827,,1,,0,,,,
2024-05-06T17:15:51+00:00,37828,,1,,0,,,,
2024-05-06T17:16:13+00:00,37829,,1,,0,,,,
2024-05-06T17:16:36+00:00,37830,,1,,0,,,,
2024-05-06T17:16:58+00:00,37831,,1,,0,,,,
2024-05-06T17:17:20+00:00,37832,,1,,0,,,,
2024-05-06T17:17:42+00:00,37833,,1,,0,,,,
2024-05-06T17:18:05+00:00,37834,,1,,0,,,,
2024-05-06T17:18:27+00:00,37835,,1,,0,,,,
2024-05-06T17:18:49+00:00,37836,,1,,0,,,,
2024-05-06T17:19:11+00:00,37837,,1,,0,,,,
2024-05-06T17:19:33+00:00,37838,,1,,1,,,,
2024-05-06T17:19:56+00:00,37839,,1,,1,,,,
2024-05-06T17:20:18+00:00,37840,,1,,1,,,,
2024-05-06T17:20:40+00:00,37841,,1,,1,,,,
2024-05-06T17:21:02+00:00,37842,,1,,1,,,,
2024-05-06T17:21:25+00:00,37843,,1,,1,,,,
2024-05-06T17:21:47+00:00,37844,,1,,1,,,,
2024-05-06T17:22:09+00:00,37845,,1,,1,,,,
2024-05-06T17:22:31+00:00,37846,,1,,1,,,,
2024-05-06T17:22:53+00:00,37847,,1,,1,,,,
2024-05-06T17:23:15+00:00,37848,,1,,1,,,,
2024-05-06T17:23:38+00:00,37849,,1,,1,,,,
2024-05-06T17:24:00+00:00,37850,,1,,1,,,,
2024-05-06T17:24:22+00:00,37851,,1,,1,,,,
2024-05-06T17:24:44+00:00,37852,,1,,1,,,,
2024-05-06T17:25:06+00:00,37853,,1,,1,,,,
2024-05-06T17:25:28+00:00,37854,,1,,1,,,,
2024-05-06T17:25:51+00:00,37855,,1,,1,,,,
2024-05-06T17:26:13+00:00,37856,,1,,1,,,,
2024-05-06T17:26:35+00:00,37857,,1,,1,,,,
2024-05-06T17:26:57+00:00,37858,,1,,1,,,,
2024-05-06T17:27:19+00:00,37859,,1,,1,,,,
2024-05-06T17:27:41+00:00,37860,,1,,1,,,,
2024-05-06T17:28:04+00:00,37861,,1,,1,,,,
2024-05-06T17:28:26+00:00,37862,,1,,1,,,,
2024-05-06T17:28:48+00:00,37863,,1,,1,,,,
2024-05-06T17:29:10+00:00,37864,,1,,1,,,,
2024-05-06T17:29:33+00:00,37865,,1,,1,,,,
2024-05-06T17:29:55+00:00,37866,,1,,1,,,,
2024-05-06T17:30:17+00:00,37867,,1,,1,,,,
2024-05-06T17:30:39+00:00,37868,,1,,1,,,,
2024-05-06T17:31:01+00:00,37869,,1,,1,,,,
2024-05-06T17:31:23+00:00,37870,,1,,1,,,,
2024-05-06T17:31:45+00:00,37871,,1,,1,,,,
2024-05-06T17:32:08+00:00,37872,,1,,1,,,,
2024-05-06T17:32:30+00:00,37873,,1,,1,,,,
2024-05-06T17:32:52+00:00,37874,,1,,1,,,,
2024-05-06T17:33:14+00:00,37875,,1,,1,,,,
2024-05-06T17:33:36+00:00,37876,,1,,1,,,,
2024-05-06T17:33:59+00:00,37877,,1,,1,,,,
2024-05-06T17:34:21+00:00,37878,,1,,1,,,,
2024-05-06T17:34:43+00:00,37879,,1,,1,,,,
2024-05-06T17:35:05+00:00,37880,,1,,1,,,,
2024-05-06T17:35:28+00:00,37881,,1,,1,,,,
2024-05-06T17:35:50+00:00,37882,,1,,1,,,,
2024-05-06T17:36:12+00:00,37883,,1,,1,,,,
2024-05-06T17:36:35+00:00,37884,,1,,1,,,,
2024-05-06T17:36:57+00:00,37885,,1,,1,,,,
2024-05-06T17:37:19+00:00,37886,,1,,1,,,,
2024-05-06T17:37:41+00:00,37887,,1,,1,,,,
2024-05-06T17:38:03+00:00,37888,,1,,1,,,,
2024-05-06T17:38:26+00:00,37889,,1,,1,,,,
2024-05-06T17:38:48+00:00,37890,,1,,1,,,,
2024-05-06T17:39:10+00:00,37891,,1,,1,,,,
2024-05-06T17:39:32+00:00,37892,,1,,1,,,,
2024-05-06T17:39:55+00:00,37893,,1,,1,,,,
2024-05-06T17:40:17+00:00,37894,,1,,1,,,,
2024-05-06T17:40:39+00:00,37895,,1,,1,,,,
2024-05-06T17:41:01+00:00,37896,,1,,1,,,,
2024-05-06T17:41:23+00:00,37897,,1,,1,,,,
2024-05-06T17:41:45+00:00,37898,,1,,1,,,,
2024-05-06T17:42:08+00:00,37899,,1,,1,,,,
2024-05-06T17:42:30+00:00,37900,,1,,1,,,,
2024-05-06T17:42:52+00:00,37901,,1,,1,,,,
2024-05-06T17:43:14+00:00,37902,,1,,1,,,,
2024-05-06T17:43:36+00:00,37903,,1,,1,,,,
2024-05-06T17:43:58+00:00,37904,,1,,1,,,,
2024-05-06T17:44:20+00:00,37905,,1,,1,,,,
2024-05-06T17:44:42+00:00,37906,,1,,1,,,,
2024-05-06T17:45:05+00:00,37907,,1,,1,,,,
